session_id,exercise_order,exercise_name,set_order,reps,weight,unit,amrap,notes
W0003,1,Exercise 1,1,,70,lbs,false,
W0003,1,Exercise 1,2,,85,lbs,false,
W0003,1,Exercise 1,3,,120,lbs,false,
W0003,1,Exercise 1,4,,130,lbs,false,
W0003,2,Barbell overhead press,1,,135,lbs,false,
W0003,2,Barbell overhead press,2,,125,lbs,false,
W0003,2,Barbell overhead press,3,,115,lbs,false,
W0003,2,Barbell overhead press,4,,95,lbs,false,
W0003,2,Barbell overhead press,5,,,,true,
W0003,3,Seated chest cable flys (30lbs each side),1,,35,lbs,false,
W0003,3,Seated chest cable flys (30lbs each side),2,,40,lbs,false,
W0003,4,Exercise 2,1,,35,lbs,false,
W0003,4,Exercise 2,2,,,,true,
W0003,5,Exercise 3,1,,75,lbs,false,
W0003,6,Feet elevated diamond pushups,1,,,,true,
W0003,6,Feet elevated diamond pushups,2,,,,true,
W0003,6,Feet elevated diamond pushups,3,,,,true,
W0003,7,Exercise 4,1,,25,s,false,
W0003,8,Exercise 5,1,,30,s,false,
W0004,1,Weighted Pullups,1,,,,false,Strength Ladder (Wide Grip)
W0004,2,Exercise 1,1,,25,lbs,false,
W0004,3,Exercise 2,1,,25,lbs,false,
W0004,4,Exercise 3,1,,15,lbs,false,
W0004,5,Exercise 4,1,,15,lbs,false,
W0004,6,Exercise 5,1,,,,true,
W0005,1,Chest,1,,135,lbs,false,
W0005,2,Exercise 1,1,,115,lbs,false,
W0005,2,Exercise 1,2,,,,true,
W0006,1,Superset,1,,,,false,Rear Delts + Grip & Scap Stability
W0006,2,Reverse Pec Deck,1,,150,lbs,false,
W0006,3,Band Pull,1,,,,false,Aparts x 30
W0007,1,Round 1,1,,97,lb,false,
W0007,1,Round 1,2,,50,lb,false,
W0007,2,Round 3,1,,,,false,Repeat R1
W0007,3,Round 4,1,,,,false,Repeat R2
W0009,1,Exercise 1,1,,100,s,false,
W0009,2,Exercise 2,1,,90,s,false,
W0009,3,Exercise 3,1,,80,s,false,
W0009,3,Exercise 3,2,,,,true,
W0010,1,Seated Machine Shoulder Press (Plate,1,,,,false,Loaded)
W0010,2,Exercise 1,1,,90,lbs,false,
W0010,3,Exercise 2,1,,70,lbs,false,
W0011,1,Seated Cable Fly (Mid,1,,,,false,Chest )
W0011,2,Exercise 1,1,,30,lbs,false,
W0011,3,Exercise 2,1,,35,lbs,false,
W0011,4,Exercise 3,1,,25,lbs,false,
W0012,1,Weighted Dips,1,,,,false,Controlled Descent
W0012,2,Exercise 1,1,,25,lbs,false,
W0012,3,Exercise 2,1,,,,false,Bodyweight x 1 x 12
W0012,4,Exercise 3,1,1,,,true,
W0013,1,Dumbbell Lateral Raises (25s),1,,,,false,x10
W0013,2,Rear Delt DB Flys (25s),1,,,,false,x20
W0013,3,Arnold Press (30s),1,,,,false,x12
W0013,4,Diamond Pushups (feet elevated),1,,,,true,
W0015,1,Chest,1,,,,false,Supported Dumbbell Seal Rows
W0015,2,Exercise 1,1,12,65,s,false,
W0015,2,Exercise 1,2,12,70,s,false,
W0016,1,Lat Pulldown,1,,,,false,High Stretch Focus (Wide Neutral Grip)
W0016,2,Exercise 1,1,,145,lbs,false,
W0017,1,Exercise 1,1,12,130,lbs,false,
W0017,2,Exercise 2,1,12,145,lbs,false,
W0017,3,Exercise 3,1,15,115,lbs,false,
W0019,1,Incline Dumbbell Curls,1,,,,false,Long Head Biceps Stretch
W0019,2,Exercise 1,1,12,30,s,false,
W0020,1,EZ Bar Preacher Curls,1,,,,false,Isolation Pump
W0020,2,Exercise 1,1,12,75,lbs,false,
W0020,3,Exercise 2,1,1,,,true,
W0020,3,Exercise 2,2,,45,lbs,false,
W0021,1,Exercise 1,1,12,80,lbs,false,
W0021,2,Exercise 2,1,20,60,lbs,false,
W0022,1,Dumbbell Zottman Curls,1,,,,false,Forearm + Biceps
W0022,2,Exercise 1,1,10,25,s,false,
W0025,1,Set 1,1,,205,lbs,false,
W0025,1,Set 1,2,6,,,false,
W0026,1,Exercise 1,1,,100,s,false,
W0026,2,Exercise 2,1,,90,s,false,
W0026,3,Exercise 3,1,,80,s,false,
W0026,4,Exercise 4,1,,,,true,
W0026,4,Exercise 4,2,,80,s,false,
W0027,1,Low,1,,,,false,"to-High Cable Flys (stack machine, standing)"
W0027,2,Exercise 1,1,,30,lbs,false,
W0027,3,Exercise 2,1,,25,lbs,false,
W0027,4,Exercise 3,1,,,,true,
W0027,4,Exercise 3,2,,20,lbs,false,
W0028,1,Exercise 1,1,,185,lbs,false,
W0028,2,Exercise 2,1,,195,lbs,false,
W0028,3,Exercise 3,1,,,,true,
W0028,3,Exercise 3,2,,195,lbs,false,
W0029,1,Exercise 1,1,,,,true,
W0029,2,Exercise 2,1,,,,true,
W0029,3,Exercise 3,1,,,,true,
W0034,1,Seated Dumbbell Shoulder Press,1,,,,false,Strength Base
W0034,2,sets,1,,60,s,false,
W0034,2,sets,2,,,,true,
W0035,1,Arnold Press,1,,,,false,Controlled Tempo
W0035,2,Exercise 1,1,12,35,s,false,
W0036,1,Exercise 1,1,,17,lbs,false,
W0036,2,Exercise 2,1,,13,lbs,false,
W0036,3,Exercise 3,1,,10,lbs,false,
W0037,1,Upright Cable Row,1,,,,false,Wide Grip
W0037,2,Exercise 1,1,,40,lbs,false,
W0037,3,Exercise 2,1,,47,lbs,false,
W0039,1,Single,1,,,,false,Arm Cable Lat Row (Half-Kneel)
W0039,2,Exercise 1,1,,37,lbs,false,
W0039,2,Exercise 1,2,,47,lbs,false,
W0039,2,Exercise 1,3,,53,lbs,false,
W0040,1,Smith Machine Reverse,1,,,,false,Grip Incline Press
W0040,2,Exercise 1,1,8,185,LBS,false,
W0043,1,Incline Dumbbell Press,1,,,,false,Slow Negative
W0043,2,Exercise 1,1,8,70,s,false,
W0044,1,Machine Chest Press,1,,,,false,Rest-Pause Style
W0044,2,Exercise 1,1,15,70,lbs,false,
W0044,2,Exercise 1,2,15,80,lbs,false,
W0044,2,Exercise 1,3,25,80,lbs,false,
W0044,2,Exercise 1,4,,,,true,
W0045,1,High,1,5,,,false,
W0045,2,Exercise 1,1,15,30,s,false,
W0046,1,Exercise 1,1,15,25,s,false,
W0047,1,Exercise 1,1,12,50,lbs,false,
W0048,1,Exercise 1,1,15,20,s,false,
W0048,1,Exercise 1,2,15,25,s,false,
W0049,1,Exercise 1,1,20,160,lbs,false,
W0049,2,Exercise 2,1,15,30,s,false,
W0050,1,Exercise 1,1,,,,false,"1 x 23, 1 x 13"
W0052,1,Exercise 1,1,6,25,lbs,false,
W0052,1,Exercise 1,2,8,15,lbs,false,
W0052,1,Exercise 1,3,,,,true,
W0053,1,Exercise 1,1,10,70,lbs,false,
W0054,1,Exercise 1,1,10,155,lbs,false,
W0055,1,Behind,1,,,,false,the-head lat pulldowns:
W0055,2,Exercise 1,1,15,100,lbs,false,
W0056,1,Exercise 1,1,12,30,s,false,
W0057,1,Exercise 1,1,15,70,lbs,false,
W0057,1,Exercise 1,2,15,90,lbs,false,
W0057,1,Exercise 1,3,15,100,lbs,false,
W0059,1,Exercise 1,1,10,70,s,false,
W0059,2,Exercise 2,1,15,65,s,false,
W0059,2,Exercise 2,2,,,,true,
W0060,1,Landmine Press (Single,1,,,,false,Arm):
W0060,2,Exercise 1,1,,45,lbs,false,
W0060,3,Exercise 2,1,,35,lbs,false,
W0061,1,One,1,,,,false,Arm Lat Pulldown (seated):
W0061,2,Exercise 1,1,,55,lbs,false,
W0061,3,Exercise 2,1,,60,lbs,false,
W0061,4,Exercise 3,1,,60,lbs,false,
W0062,1,Chest,1,,,,false,supported dumbbell rows:
W0062,2,Exercise 1,1,12,35,s,false,
W0062,3,Exercise 2,1,12,45,s,false,
W0063,1,Exercise 1,1,15,150,lbs,false,
W0063,2,Exercise 2,1,,,,true,
W0063,2,Exercise 2,2,,150,lbs,false,
W0066,1,Exercise 1,1,8,245,lbs,false,
W0066,2,Exercise 2,1,25,185,lbs,false,
W0067,1,Neutral,1,,,,false,grip pullups:
W0067,2,Exercise 1,1,5,25,lbs,false,
W0067,3,Exercise 2,1,,,,true,
W0068,1,Chest,1,,,,false,support dumbbell rows (flat):
W0068,2,Exercise 1,1,12,65,s,false,
W0069,1,Exercise 1,1,12,30,s,false,
W0070,1,One,1,,,,false,arm kneeling cable pulldowns:
W0070,2,Exercise 1,1,,57,lbs,false,
W0070,3,Exercise 2,1,,57,lbs,false,
W0070,3,Exercise 2,2,,10,s,false,
W0070,3,Exercise 2,3,,,,true,
W0071,1,Exercise 1,1,12,30,s,false,
W0072,1,Exercise 1,1,8,135,lbs,false,
W0072,1,Exercise 1,2,6,135,lbs,false,
W0072,1,Exercise 1,3,18,95,lbs,false,
W0072,1,Exercise 1,4,,,,true,
W0072,2,Exercise 2,1,,25,s,false,
W0072,3,Exercise 3,1,,20,s,false,
W0072,4,Exercise 4,1,,15,s,false,
W0072,5,Incline Bench (smith machine) (low angle),1,10,162,lbs,false,
W0072,5,Incline Bench (smith machine) (low angle),2,11,142,lbs,false,
W0072,5,Incline Bench (smith machine) (low angle),3,10,142,lbs,false,
W0072,5,Incline Bench (smith machine) (low angle),4,12,142,lbs,false,
W0072,5,Incline Bench (smith machine) (low angle),5,,,,true,
W0072,6,Arnolds (3 second negatives),1,12,35,s,false,
W0072,6,Arnolds (3 second negatives),2,12,30,s,false,
W0072,7,Pec Deck,1,15,160,lbs,false,
W0072,7,Pec Deck,2,15,170,lbs,false,
W0072,8,Cable lateral raises (behind back),1,,17,lbs,false,
W0072,8,Cable lateral raises (behind back),2,,13,lbs,false,
W0072,8,Cable lateral raises (behind back),3,12,10,lbs,false,
W0074,1,Straight Arm Rope Pushdowns,1,12,90,lbs,false,
W0074,1,Straight Arm Rope Pushdowns,2,14,80,lbs,false,
W0074,1,Straight Arm Rope Pushdowns,3,15,70,lbs,false,
W0074,2,Wide,1,10,150,lbs,false,
W0074,2,Wide,2,15,130,lbs,false,
W0074,3,Incline chest supported dumbbell rows (neutral grip),1,12,35,s,false,
W0074,3,Incline chest supported dumbbell rows (neutral grip),2,12,45,s,false,
W0074,3,Incline chest supported dumbbell rows (neutral grip),3,12,50,s,false,
W0074,3,Incline chest supported dumbbell rows (neutral grip),4,25,50,s,false,
W0074,3,Incline chest supported dumbbell rows (neutral grip),5,,,,true,
W0074,4,One,1,,55,lbs,false,
W0074,5,Incline dumbbell curls (supinated),1,12,35,s,false,
W0074,5,Incline dumbbell curls (supinated),2,12,30,s,false,
W0076,1,Incline dumbbell press,1,8,65,s,false,
W0076,1,Incline dumbbell press,2,8,75,s,false,
W0076,1,Incline dumbbell press,3,8,80,s,false,
W0076,1,Incline dumbbell press,4,21,65,s,false,
W0076,1,Incline dumbbell press,5,,,,true,
W0076,2,flat dumbbell bench,1,10,75,s,false,
W0076,2,flat dumbbell bench,2,,,,true,
W0076,3,Dips,1,10,25,lbs,false,
W0076,3,Dips,2,,,,true,
W0076,4,Overhead dumbbell tricep extensions (standing),1,12,70,lbs,false,
W0076,4,Overhead dumbbell tricep extensions (standing),2,15,60,lbs,false,
W0076,4,Overhead dumbbell tricep extensions (standing),3,,,,true,
W0076,5,Incline cable flys (double pump),1,12,30,s,false,
W0076,5,Incline cable flys (double pump),2,12,23,s,false,
W0076,6,V-Bar Pushdowns,1,12,70,lbs,false,
W0076,6,V-Bar Pushdowns,2,30,50,lbs,false,
W0076,6,V-Bar Pushdowns,3,,,,true,
W0077,1,Exercise 1,1,15,60,lbs,false,
W0077,1,Exercise 1,2,15,70,lbs,false,
W0077,1,Exercise 1,3,5,25,lbs,false,
W0077,1,Exercise 1,4,7,15,lbs,false,
W0077,1,Exercise 1,5,,,,true,
W0077,1,Exercise 1,6,12,60,s,false,
W0077,1,Exercise 1,7,12,70,s,false,
W0077,1,Exercise 1,8,30,50,s,false,
W0077,1,Exercise 1,9,,,,true,
W0077,1,Exercise 1,10,,60,lbs,false,
W0077,1,Exercise 1,11,,65,lbs,false,
W0077,1,Exercise 1,12,,50,lbs,false,
W0077,1,Exercise 1,13,,,,true,
W0077,1,Exercise 1,14,12,30,s,false,
W0077,1,Exercise 1,15,12,55,lbs,false,
W0077,1,Exercise 1,16,12,45,lbs,false,
W0078,1,Here is what I did today,1,,,,false,September 16th.  Log for future reference.
W0079,1,Standing Barbell Overhead Press,1,7,135,lbs,false,
W0079,1,Standing Barbell Overhead Press,2,6,135,lbs,false,
W0079,2,Exercise 1,1,2,,,false,
W0079,2,Exercise 1,2,12,25,s,false,
W0079,2,Exercise 1,3,12,20,s,false,
W0079,2,Exercise 1,4,12,15,s,false,
W0079,3,Incline dumbbell press (30 degree incline),1,8,75,s,false,
W0079,4,Arnolds,1,12,30,s,false,
W0079,5,Seated chest cable flys (chest level),1,,,,false,3 x 12 @ 50.
W0079,6,Hanging knee raises,1,,,,false,3 x 15.
W0079,7,diamond pushup,1,,,,false,1 x 35.
W0080,1,Worked out from 5,1,,,,false,39 - 6:42 p.m.
W0081,1,Neutral Grip Pullups,1,5,25,lbs,false,
W0081,1,Neutral Grip Pullups,2,7,15,lbs,false,
W0081,1,Neutral Grip Pullups,3,,,,true,
W0081,2,Chest,1,10,135,lbs,false,
W0081,2,Chest,2,25,100,lbs,false,
W0081,2,Chest,3,,,,true,
W0081,3,Chest,1,12,40,s,false,
W0081,3,Chest,2,12,45,s,false,
W0081,4,Straight,1,15,60,lbs,false,
W0081,4,Straight,2,10,80,lbs,false,
W0081,5,Include dumbbell curls,1,12,30,s,false,
W0081,6,EZ Bar Reverse Curls,1,12,45,lbs,false,
W0081,7,Bicep Finisher,1,,45,lbs,false,
W0084,1,Incline dumbbell bench,1,12,70,s,false,
W0084,1,Incline dumbbell bench,2,12,80,s,false,
W0084,1,Incline dumbbell bench,3,13,70,s,false,
W0084,1,Incline dumbbell bench,4,,,,true,
W0084,2,Flat barbell bench,1,6,185,lbs,false,
W0084,2,Flat barbell bench,2,26,135,lbs,false,
W0084,2,Flat barbell bench,3,,,,true,
W0084,3,low,1,15,20,s,false,
W0084,4,Dips,1,10,25,lbs,false,
W0084,4,Dips,2,,,,true,
W0084,5,Overhead EZ Bar Tricep extensions,1,12,65,lbs,false,
W0084,6,Tricep Rope pushdowns,1,15,60,lbs,false,
W0084,6,Tricep Rope pushdowns,2,50,40,lbs,false,
W0084,6,Tricep Rope pushdowns,3,,,,true,
W0084,7,Exercise 1,1,15,160,lbs,false,
W0086,1,Seated dumbbell overhead press,1,8,65,s,false,
W0086,1,Seated dumbbell overhead press,2,13,50,s,false,
W0086,1,Seated dumbbell overhead press,3,,,,true,
W0086,2,Seated dumbbell lateral raise (cluster set) 25s x 10,1,,20,s,false,
W0086,2,Seated dumbbell lateral raise (cluster set) 25s x 10,2,,20,s,false,
W0086,2,Seated dumbbell lateral raise (cluster set) 25s x 10,3,,20,s,false,
W0086,2,Seated dumbbell lateral raise (cluster set) 25s x 10,4,,15,s,false,
W0086,3,Dumbbell upward rows (wide grip),1,10,40,s,false,
W0086,3,Dumbbell upward rows (wide grip),2,12,40,s,false,
W0086,4,Incline Smith Machine Press (20 degrees),1,8,132,lbs,false,
W0086,4,Incline Smith Machine Press (20 degrees),2,8,152,lbs,false,
W0086,4,Incline Smith Machine Press (20 degrees),3,20,122,lbs,false,
W0086,4,Incline Smith Machine Press (20 degrees),4,,,,true,
W0086,5,Exercise 1,1,,13,lbs,false,
W0086,6,Overhead rope tricep extensions,1,15,40,lbs,false,
W0086,6,Overhead rope tricep extensions,2,15,50,lbs,false,
W0086,6,Overhead rope tricep extensions,3,,20,s,false,
W0086,6,Overhead rope tricep extensions,4,16,50,lbs,false,
W0086,6,Overhead rope tricep extensions,5,,,,true,
W0086,7,Ab roller,1,,,,false,3 x 15
W0087,1,Neutral grip pullups,1,5,25,lbs,false,
W0087,1,Neutral grip pullups,2,,,,true,
W0087,2,Chest supported T,1,8,145,lbs,false,
W0087,2,Chest supported T,2,30,90,lbs,false,
W0087,2,Chest supported T,3,,,,true,
W0087,3,One,1,,63,lbs,false,
W0087,3,One,2,25,40,lbs,false,
W0087,3,One,3,,10,s,false,
W0087,4,Incline chest,1,12,40,s,false,
W0087,4,Incline chest,2,12,45,s,false,
W0087,4,Incline chest,3,12,50,s,false,
W0087,4,Incline chest,4,,3,s,false,
W0087,4,Incline chest,5,,35,s,false,
W0087,5,Incline dumbbell curls,1,10,35,s,false,
W0087,5,Incline dumbbell curls,2,10,30,s,false,
W0087,5,Incline dumbbell curls,3,20,22.5,s,false,
W0087,5,Incline dumbbell curls,4,,,,true,
W0087,6,Zottman Curls,1,10,25,s,false,
W0087,6,Zottman Curls,2,10,22.5,s,false,
W0087,7,Bicep finishers,1,,35,lbs,false,
W0088,1,decline barbell bench,1,10,185,lbs,false,
W0088,1,decline barbell bench,2,10,105,lbs,false,
W0088,1,decline barbell bench,3,16,155,lbs,false,
W0088,1,decline barbell bench,4,,,,true,
W0088,2,Incline barbell bench,1,8,155,lbs,false,
W0088,2,Incline barbell bench,2,12,135,lbs,false,
W0088,2,Incline barbell bench,3,,,,true,
W0088,3,seated chest cable flys,1,12,40,lbs,false,
W0088,3,seated chest cable flys,2,25,30,lbs,false,
W0088,3,seated chest cable flys,3,,,,true,
W0088,4,Dips,1,10,25,lbs,false,
W0088,4,Dips,2,,,,true,
W0088,5,hanging knee lifts,1,,,,false,3 x 15.
W0089,1,Seated overhead dumbbell press,1,8,60,s,false,
W0089,1,Seated overhead dumbbell press,2,12,50,s,false,
W0089,1,Seated overhead dumbbell press,3,,,,true,
W0089,2,dumbbell lateral raises,1,,25,s,false,
W0089,2,dumbbell lateral raises,2,,20,s,false,
W0089,2,dumbbell lateral raises,3,,15,s,false,
W0089,3,Reverse pec deck,1,20,150,lbs,false,
W0089,3,Reverse pec deck,2,25,90,lbs,false,
W0089,4,Incline chest,1,12,50,s,false,
W0089,4,Incline chest,2,12,55,s,false,
W0089,4,Incline chest,3,,40,s,false,
W0089,5,Cable upright rows,1,15,195,lbs,false,
W0090,1,Pendlay rows,1,8,175,lbs,false,
W0090,2,Chinups (underhand grip),1,5,25,lbs,false,
W0090,2,Chinups (underhand grip),2,,,,true,
W0090,3,One,1,,70,lbs,false,
W0090,3,One,2,,60,lbs,false,
W0090,4,Straight,1,15,60,lbs,false,
W0090,5,Preacher curls (EZ Bar),1,10,75,lbs,false,
W0090,5,Preacher curls (EZ Bar),2,25,50,lbs,false,
W0090,6,Cable Hammer Curls (across body),1,,70,lbs,false,
W0092,1,Flat dumbbell bench press,1,8,90,s,false,
W0092,1,Flat dumbbell bench press,2,22,70,s,false,
W0092,1,Flat dumbbell bench press,3,,,,true,
W0092,2,Low incline dumbbell bench press (15 degrees),1,10,70,s,false,
W0092,2,Low incline dumbbell bench press (15 degrees),2,,,,true,
W0092,3,Low,1,10,25,lbs,false,
W0092,3,Low,2,10,20,lbs,false,
W0092,4,Dips,1,10,25,lbs,false,
W0092,4,Dips,2,,,,true,
W0092,5,Seated overhead EX Bar tricep extensions,1,12,65,lbs,false,
W0092,5,Seated overhead EX Bar tricep extensions,2,35,45,lbs,false,
W0092,5,Seated overhead EX Bar tricep extensions,3,,,,true,
W0092,6,Cable Rope Pushdowns,1,15,60,lbs,false,
W0092,6,Cable Rope Pushdowns,2,15,40,lbs,false,
W0092,6,Cable Rope Pushdowns,3,,15,s,false,
W0092,6,Cable Rope Pushdowns,4,40,40,lbs,false,
W0092,7,Diamond pushups,1,,,,false,"1 x 10, 1 x 9, 1 x 10."
W0095,1,Pullups (wide),1,,25,lbs,false,
W0095,1,Pullups (wide),2,7,15,lbs,false,
W0095,1,Pullups (wide),3,,,,true,
W0095,2,Meadow dumbbell rows,1,,50,lbs,false,
W0095,2,Meadow dumbbell rows,2,,55,lbs,false,
W0095,2,Meadow dumbbell rows,3,,45,lbs,false,
W0095,2,Meadow dumbbell rows,4,,,,true,
W0095,3,Cable Rows (V,1,12,160,lbs,false,
W0095,3,Cable Rows (V,2,20,120,lbs,false,
W0095,4,Seated Cable Lat Pulldowns (underhand),1,12,70,lbs,false,
W0095,4,Seated Cable Lat Pulldowns (underhand),2,,50,lbs,false,
W0095,5,Incline dumbbell curls,1,12,30,s,false,
W0095,5,Incline dumbbell curls,2,,20,s,false,
W0095,5,Incline dumbbell curls,3,,,,true,
W0095,6,Reverse EZ Bar curls,1,10,55,lbs,false,
W0096,1,Here is what I did on 10/10,1,,,,false,yesterday.  9:31 am - 10:40.
W0097,1,Standing single,1,,55,lbs,false,
W0097,1,Standing single,2,20,40,lbs,false,
W0097,2,Exercise 1,1,10,133,lbs,false,
W0097,2,Exercise 1,2,10,143,lbs,false,
W0097,2,Exercise 1,3,26,113,lbs,false,
W0097,3,Reverse pec deck,1,20,160,lbs,false,
W0097,3,Reverse pec deck,2,,2,s,false,
W0097,3,Reverse pec deck,3,,100,lbs,false,
W0097,4,cable lateral raises (behind back),1,,60,lbs,false,
W0097,4,cable lateral raises (behind back),2,,40,lbs,false,
W0097,4,cable lateral raises (behind back),3,,,,true,
W0097,5,dumbbell front raises (alternating),1,,25,s,false,
W0098,1,Neutral grip pullups,1,6,25,lbs,false,
W0098,1,Neutral grip pullups,2,,,,true,
W0098,2,Supported T,1,8,155,lbs,false,
W0098,2,Supported T,2,10,145,lbs,false,
W0098,2,Supported T,3,40,100,lbs,false,
W0098,3,Single,1,,63,lbs,false,
W0098,3,Single,2,,50,lbs,false,
W0098,3,Single,3,,2,s,false,
W0098,4,Straight,1,10,80,lbs,false,
W0098,4,Straight,2,10,70,lbs,false,
W0098,5,Incline dumbbell curls,1,10,35,s,false,
W0098,5,Incline dumbbell curls,2,15,25,s,false,
W0098,6,Zottman curls,1,10,25,s,false,
W0098,7,Ab Crunch (machine),1,15,160,lbs,false,
W0100,1,seated dumbbell shoulder press (neutral grip),1,8,65,s,false,
W0100,1,seated dumbbell shoulder press (neutral grip),2,16,50,s,false,
W0100,1,seated dumbbell shoulder press (neutral grip),3,,,,true,
W0100,2,dumbbell lateral raises (3 rounds),1,,25,s,false,
W0100,2,dumbbell lateral raises (3 rounds),2,,15,s,false,
W0100,2,dumbbell lateral raises (3 rounds),3,,20,s,false,
W0100,2,dumbbell lateral raises (3 rounds),4,,15,s,false,
W0100,2,dumbbell lateral raises (3 rounds),5,,15,s,false,
W0100,3,Incline barbell bench,1,6,175,lbs,false,
W0100,3,Incline barbell bench,2,14,135,lbs,false,
W0100,3,Incline barbell bench,3,,,,true,
W0100,4,Cable front raises (rope),1,,40,lbs,false,
W0100,5,flat dumbbell bench,1,10,75,s,false,
W0100,5,flat dumbbell bench,2,22,55,s,false,
W0100,5,flat dumbbell bench,3,,,,true,
